airport,airport_full_name,total_flights,delayed_flights,cancelled_flights,total_delay_minutes,delay_rate,cancellation_rate,avg_delay_minutes
ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",28774.0,5379.0,827.0,398985.0,0.18693959824841871,0.028741224716758183,74.17456776352482
ABI,"Abilene, TX: Abilene Regional",10907.0,1767.0,244.0,106374.0,0.16200605115980563,0.02237095443293298,60.20033955857385
ABQ,"Albuquerque, NM: Albuquerque International Sunport",130549.0,25479.0,2371.0,1445607.0,0.19516809780235775,0.018161763016185495,56.73719533733663
ABR,"Aberdeen, SD: Aberdeen Regional",4377.0,498.0,68.0,47223.0,0.113776559287183,0.01553575508339045,94.82530120481928
ABY,"Albany, GA: Southwest Georgia Regional",5377.0,746.0,55.0,64200.0,0.1387390738329924,0.010228752092244746,86.05898123324397
ACK,"Nantucket, MA: Nantucket Memorial",10296.0,1896.0,387.0,146573.0,0.18414918414918416,0.037587412587412584,77.30643459915612
ACT,"Waco, TX: Waco Regional",7709.0,1169.0,301.0,72729.0,0.15164093916201843,0.03904527176028019,62.214713430282295
ACV,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",10285.0,1713.0,274.0,143033.0,0.1665532328633933,0.026640738940204182,83.49854057209573
ACY,"Atlantic City, NJ: Atlantic City International",17136.0,3384.0,431.0,234296.0,0.19747899159663865,0.02515172735760971,69.23640661938535
ADK,"Adak Island, AK: Adak",627.0,118.0,47.0,5819.0,0.18819776714513556,0.07496012759170653,49.313559322033896
ADQ,"Kodiak, AK: Kodiak Airport",4827.0,654.0,217.0,35306.0,0.13548788067122436,0.04495545887714937,53.984709480122326
AEX,"Alexandria, LA: Alexandria International",13566.0,1981.0,363.0,138697.0,0.14602683178534573,0.026758071649712518,70.01362948006057
AGS,"Augusta, GA: Augusta Regional at Bush Field",28478.0,4587.0,551.0,347305.0,0.16107170447362876,0.019348268839103868,75.71506431218661
AKN,"King Salmon, AK: King Salmon Airport",2719.0,421.0,96.0,19736.0,0.15483633688856197,0.035307098197866864,46.87885985748218
ALB,"Albany, NY: Albany International",84593.0,17641.0,2294.0,1226928.0,0.20853971368789379,0.027118083056517677,69.5497987642424
ALO,"Waterloo, IA: Waterloo Regional",3749.0,602.0,110.0,44424.0,0.16057615364097091,0.029341157642037877,73.79401993355482
ALS,"Alamosa, CO: San Luis Valley Regional/Bergman Field",991.0,121.0,37.0,15733.0,0.12209889001009082,0.03733602421796166,130.02479338842974
ALW,"Walla Walla, WA: Walla Walla Regional",3956.0,486.0,145.0,22082.0,0.12285136501516683,0.03665318503538928,45.43621399176955
AMA,"Amarillo, TX: Rick Husband Amarillo International",31653.0,6138.0,881.0,417927.0,0.19391526869491044,0.02783306479638581,68.08846529814272
ANC,"Anchorage, AK: Ted Stevens Anchorage International",119186.0,24011.0,2378.0,1206862.0,0.2014582249593073,0.01995200778614938,50.262879513556285
APN,"Alpena, MI: Alpena County Regional",3554.0,563.0,97.0,49693.0,0.15841305571187395,0.027293190770962296,88.26465364120781
ART,"Watertown, NY: Watertown International",3997.0,487.0,140.0,53143.0,0.12184138103577684,0.03502626970227671,109.12320328542094
ASE,"Aspen, CO: Aspen Pitkin County Sardy Field",39403.0,10461.0,2195.0,915134.0,0.2654873994365911,0.05570641829302338,87.48054679284964
ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1914971.0,284469.0,31152.0,21313080.0,0.1485500302615549,0.01626760927450076,74.92232897081932
ATW,"Appleton, WI: Appleton International",40645.0,8374.0,823.0,639167.0,0.20602780169762577,0.020248493049575593,76.32756149988059
ATY,"Watertown, SD: Watertown Regional",1531.0,183.0,38.0,15129.0,0.11952971913781842,0.024820378837361202,82.67213114754098
AUS,"Austin, TX: Austin - Bergstrom International",457990.0,95733.0,9071.0,5807905.0,0.20902858141007447,0.019806109303696588,60.66774257570535
AVL,"Asheville, NC: Asheville Regional",66502.0,13426.0,1983.0,971617.0,0.2018886650025563,0.029818652070614418,72.3683152092954
AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",17835.0,3524.0,534.0,262179.0,0.19758901037286236,0.02994112699747687,74.39812712826334
AZA,"Phoenix, AZ: Mesa Gateway",3478.0,745.0,11.0,67856.0,0.21420356526739506,0.0031627372052903968,91.08187919463087
AZA,"Phoenix, AZ: Phoenix - Mesa Gateway",31581.0,7809.0,930.0,572000.0,0.24726892751971122,0.02944808587441816,73.24881546933025
AZO,"Kalamazoo, MI: Kalamazoo/Battle Creek International",11493.0,1839.0,268.0,156743.0,0.16001044113808405,0.023318541721047595,85.23273518216422
BDL,"Hartford, CT: Bradley International",131836.0,28211.0,3080.0,1853160.0,0.21398555781425407,0.02336235929488152,65.68927014285208
BET,"Bethel, AK: Bethel Airport",4340.0,696.0,108.0,34598.0,0.16036866359447005,0.02488479262672811,49.70977011494253
BFF,"Scottsbluff, NE: Scottsbluff W Neb Regional Wm B Heilig Field",367.0,83.0,4.0,6053.0,0.22615803814713897,0.010899182561307902,72.92771084337349
BFF,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",3516.0,570.0,100.0,50529.0,0.1621160409556314,0.02844141069397042,88.64736842105263
BFL,"Bakersfield, CA: Meadows Field",15496.0,2940.0,228.0,231002.0,0.1897263810015488,0.01471347444501807,78.57210884353742
BFM,"Mobile, AL: Mobile Downtown",46.0,9.0,6.0,426.0,0.1956521739130435,0.13043478260869565,47.333333333333336
BGM,"Binghamton, NY: Greater Binghamton/Edwin A. Link Field",2563.0,350.0,69.0,27160.0,0.13655872024970736,0.026921576277799453,77.6
BGR,"Bangor, ME: Bangor International",29675.0,5221.0,1145.0,376901.0,0.17593934288121313,0.038584667228306654,72.18942731277534
BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",99536.0,20460.0,2222.0,1310899.0,0.20555376949043563,0.02232358141777849,64.07130987292278
BIH,"Bishop, CA: Bishop Airport",1194.0,304.0,44.0,24770.0,0.254606365159129,0.03685092127303183,81.48026315789474
BIL,"Billings, MT: Billings Logan International",30133.0,4874.0,371.0,287627.0,0.1617495768758504,0.012312083098264362,59.01251538777185
BIS,"Bismarck/Mandan, ND: Bismarck Municipal",23724.0,4029.0,503.0,286286.0,0.16982802225594334,0.02120215815208228,71.05634152395135
BJI,"Bemidji, MN: Bemidji Regional",4333.0,553.0,72.0,58648.0,0.12762520193861066,0.01661666282021694,106.05424954792043
BKG,"Branson, MO: Branson Airport",181.0,36.0,1.0,1714.0,0.19889502762430938,0.0055248618784530384,47.611111111111114
BLI,"Bellingham, WA: Bellingham International",15679.0,2431.0,462.0,135302.0,0.15504815358122329,0.029466164933988136,55.65693130399013
BLV,"Belleville, IL: Scott AFB MidAmerica St Louis",3807.0,790.0,48.0,62378.0,0.20751247701602313,0.01260835303388495,78.95949367088608
BLV,"Belleville, IL: Scott AFB/MidAmerica",3224.0,680.0,200.0,43012.0,0.2109181141439206,0.062034739454094295,63.252941176470586
BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",14902.0,2505.0,321.0,197074.0,0.16809824184673197,0.021540732787545296,78.67225548902195
BNA,"Nashville, TN: Nashville International",528700.0,98967.0,11743.0,6079713.0,0.1871893323245697,0.022211083790429353,61.43171966413047
BOI,"Boise, ID: Boise Air Terminal",151627.0,24773.0,1627.0,1407083.0,0.1633811920040626,0.010730278908110033,56.79905542324305
BOS,"Boston, MA: Logan International",734643.0,154909.0,17744.0,11537413.0,0.21086296337132457,0.024153228166606092,74.47864875507555
BPT,"Beaumont/Port Arthur, TX: Jack Brooks Regional",4626.0,625.0,148.0,59075.0,0.13510592304366623,0.03199308257674016,94.52
BQK,"Brunswick, GA: Brunswick Golden Isles",5301.0,741.0,53.0,62274.0,0.13978494623655913,0.00999811356347859,84.04048582995951
BQN,"Aguadilla, PR: Rafael Hernandez",12197.0,4070.0,286.0,277630.0,0.3336886119537591,0.023448388948101993,68.21375921375922
BRD,"Brainerd, MN: Brainerd Lakes Regional",3881.0,455.0,59.0,41457.0,0.11723782530275702,0.01520226745684102,91.11428571428571
BRO,"Brownsville, TX: Brownsville South Padre Island International",15842.0,2489.0,378.0,175533.0,0.1571140007574801,0.02386062365862896,70.52350341502611
BRW,"Barrow, AK: Wiley Post/Will Rogers Memorial",2366.0,535.0,87.0,26084.0,0.2261200338123415,0.036770921386306,48.75514018691589
BTM,"Butte, MT: Bert Mooney",4012.0,443.0,40.0,35386.0,0.11041874376869391,0.009970089730807577,79.87810383747178
BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",35627.0,6252.0,918.0,452669.0,0.1754848850590844,0.025766974485642913,72.40387076135637
BTV,"Burlington, VT: Burlington International",43781.0,7658.0,1354.0,520573.0,0.17491605947785568,0.03092665768255636,67.97767041002872
BTV,"Burlington, VT: Patrick Leahy Burlington International",5716.0,1386.0,172.0,123067.0,0.24247725682295312,0.030090972708187544,88.79292929292929
BUF,"Buffalo, NY: Buffalo Niagara International",126796.0,26809.0,4355.0,1785964.0,0.21143411464084041,0.03434650935360737,66.61807601924727
BUR,"Burbank, CA: Bob Hope",160501.0,29140.0,4329.0,1569256.0,0.18155650120559996,0.026971794568258142,53.85229924502402
BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",525397.0,93332.0,13573.0,5372883.0,0.17764090773262886,0.02583379806127557,57.56742596322805
BZN,"Bozeman, MT: Bozeman Yellowstone International",62813.0,11405.0,866.0,650347.0,0.18157069396462516,0.013786954929712002,57.02297238053485
CAE,"Columbia, SC: Columbia Metropolitan",54168.0,9591.0,1177.0,686020.0,0.17706025697828975,0.02172869590902378,71.52747367323532
CAK,"Akron, OH: Akron-Canton Regional",22242.0,4757.0,561.0,373299.0,0.2138746515601115,0.025222551928783383,78.47361782636115
CDB,"Cold Bay, AK: Cold Bay Airport",262.0,90.0,9.0,3212.0,0.3435114503816794,0.03435114503816794,35.68888888888889
CDC,"Cedar City, UT: Cedar City Regional",3535.0,328.0,16.0,21365.0,0.09278642149929278,0.004526166902404526,65.13719512195122
CDV,"Cordova, AK: Merle K Mudhole Smith",4345.0,705.0,106.0,33991.0,0.1622554660529344,0.024395857307249712,48.21418439716312
CGI,"Cape Girardeau, MO: Cape Girardeau Regional",1736.0,192.0,91.0,22674.0,0.11059907834101383,0.05241935483870968,118.09375
CHA,"Chattanooga, TN: Lovell Field",45657.0,7902.0,883.0,548321.0,0.17307313226887444,0.01933986026239131,69.39015439129335
CHO,"Charlottesville, VA: Charlottesville Albemarle",35269.0,5422.0,830.0,405642.0,0.15373273979982421,0.023533414613399868,74.81409074142383
CHS,"Charleston, SC: Charleston AFB/International",144421.0,29015.0,3730.0,1838075.0,0.20090568546125565,0.025827268887488663,63.34912976046872
CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",50300.0,9689.0,1311.0,715044.0,0.19262425447316103,0.02606361829025845,73.79956651873259
CIU,"Sault Ste. Marie, MI: Chippewa County International",4462.0,687.0,54.0,63142.0,0.15396683101748096,0.012102196324518153,91.90975254730714
CKB,"Clarksburg/Fairmont, WV: North Central West Virginia",3274.0,653.0,102.0,58432.0,0.1994502138057422,0.031154551007941355,89.48238897396631
CLD,"Carlsbad, CA: McClellan-Palomar",641.0,84.0,2.0,4266.0,0.1310452418096724,0.0031201248049922,50.785714285714285
CLE,"Cleveland, OH: Cleveland-Hopkins International",235512.0,46663.0,5722.0,3098928.0,0.19813427765888786,0.024296001902238528,66.4108179928423
CLL,"College Station/Bryan, TX: Easterwood Field",8316.0,1212.0,301.0,85636.0,0.14574314574314573,0.0361952861952862,70.65676567656766
CLT,"Charlotte, NC: Charlotte Douglas International",1347494.0,222954.0,29312.0,18438720.0,0.16545825064898248,0.021752972554979835,82.70190263462418
CMH,"Columbus, OH: John Glenn Columbus International",234074.0,44689.0,5339.0,2826926.0,0.19091825661970147,0.02280902620538804,63.257759180111435
CMI,"Champaign/Urbana, IL: University of Illinois/Willard",9691.0,1648.0,293.0,106923.0,0.17005468991848108,0.030234237952739655,64.88046116504854
CMX,"Hancock/Houghton, MI: Houghton County Memorial",4349.0,926.0,226.0,91185.0,0.21292251092205106,0.05196596918831915,98.4719222462203
CNY,"Moab, UT: Canyonlands Field",1786.0,210.0,41.0,13864.0,0.11758118701007839,0.02295632698768197,66.01904761904763
CNY,"Moab, UT: Canyonlands Regional",884.0,132.0,11.0,6948.0,0.1493212669683258,0.012443438914027148,52.63636363636363
COD,"Cody, WY: Yellowstone Regional",5424.0,1240.0,163.0,110029.0,0.22861356932153393,0.030051622418879056,88.73306451612903
COS,"Colorado Springs, CO: City of Colorado Springs Municipal",69509.0,15284.0,1376.0,958006.0,0.2198851947229855,0.019795997640593303,62.68031928814447
COU,"Columbia, MO: Columbia Regional",11764.0,2362.0,468.0,168882.0,0.20078204692281537,0.03978238694321659,71.4995766299746
CPR,"Casper, WY: Casper/Natrona County International",12301.0,2286.0,283.0,185081.0,0.18583854971140557,0.023006259653686693,80.96281714785651
CRP,"Corpus Christi, TX: Corpus Christi International",31334.0,5447.0,814.0,362424.0,0.17383672687815152,0.025978170677219633,66.53644207820818
CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",11884.0,2681.0,238.0,220850.0,0.22559744193874118,0.02002692696061932,82.37597911227154
CRW,"Charleston/Dunbar, WV: Yeager",8701.0,1339.0,320.0,89526.0,0.15389035743018045,0.03677738191012527,66.8603435399552
CSG,"Columbus, GA: Columbus Airport",7324.0,1011.0,119.0,76732.0,0.1380393227744402,0.01624795193883124,75.8971315529179
CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",232349.0,46414.0,5368.0,3277357.0,0.19975984402773414,0.023103176686794433,70.61138880510191
CWA,"Mosinee, WI: Central Wisconsin",11727.0,1891.0,237.0,158175.0,0.16125181205764474,0.020209772320286517,83.64621893178213
CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",2789.0,470.0,75.0,58856.0,0.16851918250268913,0.026891358910003587,125.22553191489362
DAB,"Daytona Beach, FL: Daytona Beach International",17462.0,2824.0,385.0,171788.0,0.161722597640591,0.02204787538655366,60.831444759206796
DAL,"Dallas, TX: Dallas Love Field",396622.0,76853.0,11508.0,4213180.0,0.19376887817619798,0.029015031944773614,54.82128218807333
DAY,"Dayton, OH: James M Cox/Dayton International",60187.0,11429.0,1303.0,901844.0,0.1898915048100088,0.021649193347400602,78.90839093533992
DBQ,"Dubuque, IA: Dubuque Regional",1506.0,217.0,54.0,14398.0,0.14409030544488713,0.035856573705179286,66.35023041474655
DCA,"Washington, DC: Ronald Reagan Washington National",734667.0,146204.0,22601.0,10969332.0,0.1990071692344967,0.030763597657169846,75.02757790484529
DDC,"Dodge City, KS: Dodge City Regional",3628.0,541.0,101.0,47890.0,0.14911797133406834,0.027839029768467475,88.52125693160814
DEC,"Decatur, IL: Decatur Airport",4542.0,763.0,138.0,69611.0,0.16798767062967856,0.03038309114927345,91.23328964613368
DEN,"Denver, CO: Denver International",1682968.0,319037.0,36755.0,22510048.0,0.18956807259555739,0.021839393262379322,70.55623015512307
DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",1705415.0,347357.0,48896.0,29936901.0,0.20367886995247492,0.028671027286613523,86.18482137973324
DHN,"Dothan, AL: Dothan Regional",5412.0,767.0,60.0,57078.0,0.1417220990391722,0.011086474501108648,74.41720990873533
DIK,"Dickinson, ND: Dickinson - Theodore Roosevelt Regional",3631.0,773.0,153.0,83561.0,0.2128890112916552,0.042137152299641975,108.09961190168175
DLG,"Dillingham, AK: Dillingham Airport",2524.0,384.0,131.0,19383.0,0.15213946117274169,0.051901743264659274,50.4765625
DLH,"Duluth, MN: Duluth International",13596.0,2238.0,316.0,169342.0,0.1646072374227714,0.023242130038246545,75.66666666666667
DRO,"Durango, CO: Durango La Plata County",23152.0,4172.0,479.0,290368.0,0.18020041465100206,0.020689357290946786,69.59923298178332
DRT,"Del Rio, TX: Del Rio International",1978.0,220.0,56.0,15908.0,0.11122345803842265,0.028311425682507583,72.30909090909091
DSM,"Des Moines, IA: Des Moines International",91658.0,18163.0,2091.0,1233681.0,0.19816055336140873,0.0228130659626001,67.92275505147828
DTW,"Detroit, MI: Detroit Metro Wayne County",771676.0,117535.0,12787.0,9295940.0,0.1523113327355004,0.016570425930053544,79.0908240098694
DVL,"Devils Lake, ND: Devils Lake Regional",3922.0,487.0,178.0,53122.0,0.12417134115247323,0.04538500764915859,109.08008213552361
EAR,"Kearney, NE: Kearney Regional",2987.0,490.0,77.0,37221.0,0.16404419149648478,0.025778372949447605,75.96122448979592
EAT,"Wenatchee, WA: Pangborn Memorial",4036.0,460.0,107.0,19625.0,0.11397423191278494,0.02651139742319128,42.66304347826087
EAU,"Eau Claire, WI: Chippewa Valley Regional",2576.0,457.0,85.0,43395.0,0.17740683229813664,0.03299689440993789,94.9562363238512
ECP,"Panama City, FL: Northwest Florida Beaches International",51860.0,10085.0,899.0,620056.0,0.19446586964905516,0.017335133050520632,61.482994546355975
EGE,"Eagle, CO: Eagle County Regional",18637.0,4032.0,533.0,313595.0,0.21634383216182862,0.028599023447979825,77.7765376984127
EKO,"Elko, NV: Elko Regional",2831.0,209.0,31.0,24417.0,0.0738255033557047,0.01095019427764041,116.82775119617224
ELM,"Elmira/Corning, NY: Elmira/Corning Regional",6597.0,1052.0,142.0,85520.0,0.1594664241321813,0.021524935576777322,81.29277566539923
ELP,"El Paso, TX: El Paso International",102504.0,21558.0,1945.0,1355727.0,0.2103137438538984,0.01897486927339421,62.887419983300866
ERI,"Erie, PA: Erie International/Tom Ridge Field",7500.0,1132.0,159.0,78763.0,0.15093333333333334,0.0212,69.5786219081272
ESC,"Escanaba, MI: Delta County",3962.0,540.0,80.0,53879.0,0.13629480060575466,0.020191822311963654,99.77592592592593
EUG,"Eugene, OR: Mahlon Sweet Field",50922.0,8436.0,801.0,503605.0,0.16566513491221868,0.015729939908094733,59.697131341868186
EVV,"Evansville, IN: Evansville Regional",20849.0,3066.0,469.0,220460.0,0.14705741282555518,0.02249508369705981,71.9047619047619
EWN,"New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",9765.0,1412.0,212.0,97457.0,0.14459805427547362,0.021710189452124936,69.02053824362606
EWR,"Newark, NJ: Newark Liberty International",754431.0,166723.0,27930.0,13224067.0,0.22099171428533557,0.037021278287875235,79.31759265368305
EYW,"Key West, FL: Key West International",46872.0,8828.0,1142.0,571732.0,0.1883427206007851,0.024364225977129204,64.76347983688265
FAI,"Fairbanks, AK: Fairbanks International",28133.0,5173.0,418.0,245577.0,0.18387658621547648,0.014857995947819287,47.47283974482892
FAR,"Fargo, ND: Hector International",39132.0,7217.0,952.0,516380.0,0.18442706736174996,0.024327915772258,71.55050575031176
FAT,"Fresno, CA: Fresno Yosemite International",67512.0,12467.0,886.0,782891.0,0.18466346723545443,0.01312359284275388,62.79706424961899
FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",18774.0,2671.0,347.0,187192.0,0.1422712261638436,0.01848300841589432,70.08311493822538
FCA,"Kalispell, MT: Glacier Park International",29688.0,4802.0,319.0,282171.0,0.16174885475613043,0.010745082188089464,58.761141191170346
FLG,"Flagstaff, AZ: Flagstaff Pulliam",12118.0,1945.0,317.0,170266.0,0.160505033833966,0.02615943224954613,87.54035989717224
FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",505521.0,114830.0,12134.0,7994626.0,0.22715178993553187,0.024002959323153737,69.62140555603936
FLO,"Florence, SC: Florence Regional",4707.0,541.0,91.0,40468.0,0.11493520288931379,0.019332908434246867,74.80221811460258
