airport,airport_full_name,total_flights,delayed_flights,cancelled_flights,total_delay_minutes,delay_rate,cancellation_rate,avg_delay_minutes
OGS,"Ogdensburg, NY: Ogdensburg International",1544.0,260.0,91.0,30192.0,0.16839378238341968,0.05893782383419689,116.12307692307692
OKC,"Oklahoma City, OK: Okc Will Rogers International",15387.0,3754.0,189.0,262159.0,0.24397218431143172,0.012283096120101384,69.83457645178477
OKC,"Oklahoma City, OK: Will Rogers World",115125.0,22953.0,2519.0,1480184.0,0.19937459283387624,0.02188056460369164,64.48760510608635
OMA,"Omaha, NE: Eppley Airfield",133861.0,26409.0,2734.0,1608518.0,0.1972867377354121,0.020424171341914373,60.907948048013935
OME,"Nome, AK: Nome Airport",3888.0,576.0,140.0,26065.0,0.14814814814814814,0.0360082304526749,45.251736111111114
ONT,"Ontario, CA: Ontario International",138035.0,26706.0,2421.0,1507843.0,0.19347266997500634,0.017539029956170536,56.4608327716618
ORD,"Chicago, IL: Chicago O'Hare International",1778590.0,329931.0,43980.0,27307406.0,0.1855014365311848,0.024727452645072784,82.76702098317527
ORF,"Norfolk, VA: Norfolk International",126452.0,25867.0,3316.0,1726544.0,0.20455983298010313,0.02622338911207415,66.74697491011713
ORH,"Worcester, MA: Worcester Regional",7193.0,1358.0,316.0,96079.0,0.18879466147643542,0.043931600166828864,70.75036818851252
OTH,"North Bend/Coos Bay, OR: Southwest Oregon Regional",2170.0,390.0,38.0,21394.0,0.17972350230414746,0.017511520737327188,54.85641025641026
OTZ,"Kotzebue, AK: Ralph Wien Memorial",3884.0,544.0,188.0,27846.0,0.1400617919670443,0.04840370751802266,51.1875
OWB,"Owensboro, KY: Owensboro Daviess County Regional",331.0,64.0,21.0,3791.0,0.1933534743202417,0.0634441087613293,59.234375
PAE,"Everett, WA: Seattle Paine Field International",2077.0,450.0,38.0,28984.0,0.21665864227250842,0.0182956186807896,64.4088888888889
PAE,"Everett, WA: Snohomish County",17617.0,3386.0,467.0,180908.0,0.1922007152182551,0.026508486121360048,53.428233904311874
PAH,"Paducah, KY: Barkley Regional",2166.0,296.0,82.0,24087.0,0.13665743305632502,0.03785780240073869,81.375
PBG,"Plattsburgh, NY: Plattsburgh International",3990.0,659.0,214.0,64256.0,0.16516290726817043,0.05363408521303258,97.50531107738999
PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",151365.0,36763.0,3828.0,2529627.0,0.24287649060218677,0.025289862253493212,68.80904713978728
PDX,"Portland, OR: Portland International",380067.0,63200.0,6428.0,3558603.0,0.16628647054335158,0.01691280747868139,56.30700949367088
PGD,"Punta Gorda, FL: Punta Gorda Airport",37850.0,10842.0,1202.0,849442.0,0.286446499339498,0.031756935270805815,78.34735288692123
PGV,"Greenville, NC: Pitt Greenville",5353.0,712.0,108.0,50631.0,0.13300952736783112,0.020175602465906967,71.11095505617978
PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",10333.0,1280.0,262.0,86878.0,0.12387496370850673,0.02535565663408497,67.8734375
PHL,"Philadelphia, PA: Philadelphia International",651792.0,122070.0,15848.0,10056083.0,0.18728367331909565,0.024314505240935758,82.37964282788563
PHX,"Phoenix, AZ: Phoenix Sky Harbor International",1021494.0,178910.0,16440.0,12636450.0,0.17514542425114588,0.016094073974002785,70.63020513107149
PIA,"Peoria, IL: General Downing - Peoria International",26064.0,5320.0,750.0,383027.0,0.20411295273173727,0.028775322283609576,71.99755639097744
PIB,"Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",3775.0,612.0,94.0,62970.0,0.16211920529801324,0.02490066225165563,102.8921568627451
PIE,"St. Petersburg, FL: St Pete Clearwater International",48085.0,12734.0,1672.0,1035410.0,0.26482270978475614,0.03477175834459811,81.31066436312236
PIH,"Pocatello, ID: Pocatello Regional",3892.0,287.0,20.0,25926.0,0.0737410071942446,0.0051387461459403904,90.33449477351917
PIR,"Pierre, SD: Pierre Regional",1504.0,221.0,38.0,21179.0,0.14694148936170212,0.02526595744680851,95.83257918552036
PIT,"Pittsburgh, PA: Pittsburgh International",239719.0,45589.0,5724.0,2983998.0,0.19017683204084782,0.023877957108114082,65.45434205619777
PLN,"Pellston, MI: Pellston Regional Airport of Emmet County",4385.0,684.0,93.0,66744.0,0.15598631698973775,0.02120866590649943,97.57894736842105
PLN,"Pellston, MI: Pellston Regional Emmet County",624.0,130.0,15.0,9926.0,0.20833333333333334,0.02403846153846154,76.35384615384615
PNS,"Pensacola, FL: Pensacola International",77193.0,15751.0,1680.0,1048803.0,0.20404699908022747,0.021763631417356495,66.58643895625674
PPG,"Pago Pago, TT: Pago Pago International",502.0,136.0,5.0,9708.0,0.27091633466135456,0.0099601593625498,71.38235294117646
PQI,"Presque Isle/Houlton, ME: Presque Isle International",3171.0,891.0,175.0,81048.0,0.28098391674550616,0.05518763796909492,90.96296296296296
PRC,"Prescott, AZ: Prescott Regional Ernest A Love Field",4528.0,807.0,44.0,92282.0,0.17822438162544169,0.009717314487632508,114.35192069392812
PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",35537.0,5277.0,487.0,311731.0,0.14849311984692012,0.013704026788980498,59.07352662497631
PSE,"Ponce, PR: Mercedita",4043.0,1239.0,111.0,85238.0,0.306455602275538,0.027454860252287903,68.7958030669895
PSG,"Petersburg, AK: Petersburg James A Johnson",4348.0,697.0,62.0,39530.0,0.16030358785648574,0.014259429622815088,56.714490674318505
PSM,"Portsmouth, NH: Portsmouth International at Pease",2233.0,337.0,57.0,22113.0,0.1509180474697716,0.025526197939991044,65.61721068249258
PSP,"Palm Springs, CA: Palm Springs International",81300.0,14097.0,1309.0,807909.0,0.1733948339483395,0.016100861008610086,57.310704405192595
PUB,"Pueblo, CO: Pueblo Memorial",1888.0,235.0,58.0,27203.0,0.12447033898305085,0.03072033898305085,115.75744680851064
PUW,"Pullman, WA: Pullman Moscow Regional",6491.0,837.0,150.0,36072.0,0.12894777384070252,0.023108920043136652,43.096774193548384
PVD,"Providence, RI: Rhode Island Tf Green International",55947.0,12386.0,890.0,828563.0,0.2213880994512664,0.015907912846086475,66.89512352656224
PVD,"Providence, RI: Theodore Francis Green State",33506.0,6049.0,1537.0,381037.0,0.1805348295827613,0.045872381066077716,62.99173417093734
PVU,"Provo, UT: Provo Municipal",10106.0,2915.0,265.0,269289.0,0.2884425094003562,0.026222046309123292,92.38044596912522
PWM,"Portland, ME: Portland International Jetport",68562.0,12896.0,2123.0,892262.0,0.18809252938945772,0.030964674309384207,69.18905086848635
RAP,"Rapid City, SD: Rapid City Regional",30904.0,5559.0,673.0,388972.0,0.1798796272327207,0.02177711623090862,69.97157762187443
RDD,"Redding, CA: Redding Municipal",4278.0,609.0,76.0,47022.0,0.1423562412342216,0.017765310892940627,77.21182266009852
RDD,"Redding, CA: Redding Regional",4306.0,730.0,36.0,68977.0,0.1695308871342313,0.008360427310729215,94.48904109589041
RDM,"Bend/Redmond, OR: Roberts Field",46426.0,6729.0,788.0,407781.0,0.1449403351570241,0.016973247749106104,60.60053499777084
RDU,"Raleigh/Durham, NC: Raleigh-Durham International",318249.0,63198.0,7265.0,4276854.0,0.19858035689035944,0.02282803716586698,67.6738820848761
RFD,"Rockford, IL: Chicago/Rockford International",4752.0,800.0,118.0,55660.0,0.16835016835016836,0.024831649831649833,69.575
RHI,"Rhinelander, WI: Rhinelander/Oneida County",4810.0,673.0,78.0,57835.0,0.13991683991683992,0.016216216216216217,85.93610698365528
RIC,"Richmond, VA: Richmond International",131712.0,26421.0,3334.0,1834991.0,0.20059675655976678,0.025312803692905735,69.45198894818516
RIW,"Riverton/Lander, WY: Central Wyoming Regional",1909.0,316.0,26.0,27837.0,0.16553169198533263,0.013619696176008382,88.09177215189874
RIW,"Riverton/Lander, WY: Riverton Regional",1351.0,217.0,55.0,24334.0,0.16062176165803108,0.04071058475203553,112.13824884792626
RKS,"Rock Springs, WY: Southwest Wyoming Regional",3302.0,555.0,72.0,53705.0,0.16807995154451846,0.021804966686856452,96.76576576576576
RNO,"Reno, NV: Reno/Tahoe International",120521.0,22288.0,2276.0,1265078.0,0.18493042706250362,0.018884675699670596,56.76049892318736
ROA,"Roanoke, VA: Roanoke Blacksburg Regional",23216.0,4753.0,332.0,339972.0,0.20472949689869055,0.014300482425913164,71.52787713023353
ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",13977.0,1845.0,492.0,128004.0,0.1320025756600129,0.0352006868426701,69.37886178861788
ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",53586.0,11075.0,1066.0,750649.0,0.2066771171574665,0.019893255701115962,67.778690744921
ROC,"Rochester, NY: Greater Rochester International",32371.0,5292.0,1404.0,355745.0,0.16347965771832812,0.043372154088536036,67.22316704459561
ROW,"Roswell, NM: Roswell Air Center",3209.0,585.0,75.0,44568.0,0.18229978186350887,0.023371766905578063,76.18461538461538
ROW,"Roswell, NM: Roswell International Air Center",2757.0,375.0,102.0,33044.0,0.13601741022850924,0.036996735582154515,88.11733333333333
RST,"Rochester, MN: Rochester International",13236.0,2334.0,357.0,197218.0,0.17633726201269265,0.026971894832275613,84.49785775492717
RSW,"Fort Myers, FL: Southwest Florida International",210357.0,42536.0,6005.0,2755891.0,0.20220862628769187,0.028546708690464304,64.78961350385556
SAF,"Santa Fe, NM: Santa Fe Municipal",13822.0,2685.0,349.0,216007.0,0.19425553465489798,0.025249602083634786,80.44953445065177
SAF,"Santa Fe, NM: Santa Fe Regional",2310.0,517.0,35.0,34071.0,0.22380952380952382,0.015151515151515152,65.90135396518376
SAN,"San Diego, CA: San Diego International",493621.0,99545.0,9424.0,5511159.0,0.2016628141833512,0.019091570253291494,55.36349389723241
SAT,"San Antonio, TX: San Antonio International",212097.0,43923.0,4458.0,2670572.0,0.207089209182591,0.021018684847027538,60.801220317373584
SAV,"Savannah, GA: Savannah/Hilton Head International",111679.0,22391.0,2783.0,1528659.0,0.200494273766778,0.02491963574172405,68.2711357241749
SBA,"Santa Barbara, CA: Santa Barbara Municipal",42877.0,7478.0,794.0,493438.0,0.17440585861883995,0.01851808661986613,65.98529018454133
SBN,"South Bend, IN: South Bend International",37693.0,7374.0,770.0,583513.0,0.19563314143209615,0.02042819621680418,79.131136425278
SBP,"San Luis Obispo, CA: San Luis County Regional",25749.0,4376.0,360.0,315234.0,0.1699483475086411,0.013981125480601188,72.03702010968921
SBP,"San Luis Obispo, CA: San Luis Obispo County Regional",3347.0,709.0,46.0,58095.0,0.2118314908873618,0.013743651030773827,81.93935119887165
SBY,"Salisbury, MD: Salisbury-Ocean City/Wicomico Regional",9299.0,1370.0,62.0,104797.0,0.14732766964189697,0.006667383589633294,76.4941605839416
SCC,"Deadhorse, AK: Deadhorse Airport",3003.0,385.0,67.0,24309.0,0.1282051282051282,0.022311022311022312,63.140259740259744
SCE,"State College, PA: State College Regional",2219.0,511.0,57.0,49683.0,0.2302839116719243,0.02568724650743578,97.22700587084148
SCE,"State College, PA: University Park",16340.0,2756.0,560.0,215469.0,0.16866585067319462,0.03427172582619339,78.18178519593614
SCK,"Stockton, CA: Stockton Metro",1808.0,476.0,13.0,32126.0,0.26327433628318586,0.007190265486725664,67.49159663865547
SCK,"Stockton, CA: Stockton Metropolitan",1794.0,368.0,145.0,24288.0,0.20512820512820512,0.08082497212931995,66.0
SDF,"Louisville, KY: Louisville Muhammad Ali International",139021.0,26400.0,3298.0,1817391.0,0.18989936772142338,0.023723034649441452,68.84056818181818
SEA,"Seattle, WA: Seattle/Tacoma International",1026130.0,169313.0,16843.0,9739803.0,0.1650015105298549,0.016414099578026177,57.525429234612815
SFB,"Sanford, FL: Orlando Sanford International",56966.0,16403.0,2393.0,1396558.0,0.287943685707264,0.042007513253519646,85.14040114613181
SFO,"San Francisco, CA: San Francisco International",744383.0,152989.0,13178.0,10223935.0,0.20552457538659535,0.017703252223653685,66.827909196086
SGF,"Springfield, MO: Springfield-Branson National",56011.0,10852.0,1212.0,738514.0,0.19374765671028904,0.021638606702254915,68.05326207150756
SGU,"St. George, UT: St George Regional",19513.0,2606.0,123.0,173378.0,0.13355199098037207,0.0063034899810382825,66.53031465848044
SHD,"Staunton, VA: Shenandoah Valley Regional",2008.0,328.0,48.0,36038.0,0.16334661354581673,0.02390438247011952,109.8719512195122
SHR,"Sheridan, WY: Sheridan County",3920.0,593.0,82.0,51588.0,0.15127551020408164,0.020918367346938777,86.99494097807757
SHV,"Shreveport, LA: Shreveport Regional",33895.0,6056.0,814.0,469310.0,0.17866942026847618,0.02401534149579584,77.4950462351387
SIT,"Sitka, AK: Sitka Rocky Gutierrez",7450.0,1545.0,144.0,76264.0,0.20738255033557046,0.019328859060402683,49.36181229773463
SJC,"San Jose, CA: Norman Y. Mineta San Jose International",280407.0,45651.0,5601.0,2376960.0,0.16280264044763504,0.01997453701227145,52.06808175067359
SJT,"San Angelo, TX: San Angelo Regional/Mathis Field",8110.0,1186.0,292.0,78811.0,0.1462392108508015,0.036004932182490755,66.45109612141653
SJU,"San Juan, PR: Luis Munoz Marin International",183295.0,46852.0,2809.0,3221690.0,0.2556098093237677,0.01532502250470553,68.76312644070691
SLC,"Salt Lake City, UT: Salt Lake City International",661231.0,91724.0,7605.0,6529967.0,0.13871702929838436,0.011501275651020597,71.19147660372421
SLN,"Salina, KS: Salina Regional",4565.0,915.0,88.0,90763.0,0.2004381161007667,0.01927710843373494,99.19453551912568
SMF,"Sacramento, CA: Sacramento International",302854.0,54355.0,5047.0,2964653.0,0.1794759190897264,0.01666479557806732,54.54241560114065
SMX,"Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field",1097.0,241.0,49.0,19029.0,0.21969006381039197,0.044667274384685506,78.95850622406638
SNA,"Santa Ana, CA: John Wayne Airport-Orange County",245428.0,41724.0,4791.0,2157900.0,0.17000505239825936,0.019521000048894177,51.71843543284441
SPI,"Springfield, IL: Abraham Lincoln Capital",6301.0,1085.0,181.0,87971.0,0.17219488970004762,0.028725599111252182,81.07926267281105
SPN,"Saipan, TT: Francisco C. Ada Saipan International",2012.0,94.0,15.0,6652.0,0.04671968190854871,0.007455268389662028,70.76595744680851
SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",5325.0,742.0,234.0,52337.0,0.13934272300469483,0.043943661971830986,70.53504043126685
SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",89112.0,19252.0,2334.0,1234600.0,0.21604273274082053,0.026191758685698896,64.12840224392271
STC,"St. Cloud, MN: St. Cloud Regional",845.0,94.0,32.0,4223.0,0.11124260355029586,0.0378698224852071,44.92553191489362
STL,"St. Louis, MO: St Louis Lambert International",364177.0,65220.0,8367.0,3953487.0,0.17908873981607845,0.022975091782292675,60.61770929162834
STS,"Santa Rosa, CA: Charles M. Schulz - Sonoma County",24239.0,4072.0,404.0,231091.0,0.16799372911423738,0.01666735426378976,56.7512278978389
STT,"Charlotte Amalie, VI: Cyril E King",30960.0,5583.0,350.0,341592.0,0.18032945736434108,0.011304909560723515,61.184309511015584
STX,"Christiansted, VI: Henry E. Rohlsen",7068.0,1469.0,61.0,87150.0,0.20783814374646292,0.008630447085455574,59.32607215793057
SUN,"Sun Valley/Hailey/Ketchum, ID: Friedman Memorial",12643.0,1467.0,180.0,90659.0,0.11603258720240449,0.01423712726409871,61.798909338786636
SUX,"Sioux City, IA: Sioux Gateway Brig Gen Bud Day Field",4527.0,850.0,147.0,75445.0,0.1877623149988955,0.032471835652750164,88.75882352941177
SWF,"Newburgh/Poughkeepsie, NY: New York Stewart International",4143.0,795.0,171.0,51558.0,0.19188993482983346,0.041274438812454746,64.85283018867925
SWO,"Stillwater, OK: Stillwater Regional",4024.0,547.0,116.0,42258.0,0.13593439363817097,0.02882703777335984,77.25411334552102
SYR,"Syracuse, NY: Syracuse Hancock International",85000.0,17065.0,2479.0,1167810.0,0.20076470588235293,0.02916470588235294,68.43305010254907
TBN,"Fort Leonard Wood, MO: Waynesville-St. Robert Regional Forney Field",631.0,59.0,38.0,5400.0,0.09350237717908082,0.060221870047543584,91.52542372881356
TLH,"Tallahassee, FL: Tallahassee International",33828.0,5662.0,693.0,361489.0,0.16737613811044105,0.020485987938985456,63.844754503708934
TOL,"Toledo, OH: Eugene F Kranz Toledo Express",1366.0,283.0,12.0,22546.0,0.20717423133235724,0.008784773060029283,79.6678445229682
TOL,"Toledo, OH: Toledo Express",3487.0,548.0,141.0,35314.0,0.1571551476914253,0.04043590478921709,64.44160583941606
TPA,"Tampa, FL: Tampa International",430516.0,92029.0,10947.0,6038103.0,0.2137644129370337,0.025427626383223854,65.6108726597051
TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",23349.0,3388.0,345.0,225489.0,0.14510257398603796,0.014775793395862777,66.5551948051948
TTN,"Trenton, NJ: Trenton Mercer",10555.0,2747.0,371.0,203087.0,0.2602558029369967,0.035149218379914735,73.93046960320349
TUL,"Tulsa, OK: Tulsa International",99674.0,20078.0,2182.0,1282870.0,0.2014366835884985,0.021891365852679735,63.89431218248829
TUS,"Tucson, AZ: Tucson International",101942.0,18634.0,1564.0,1134730.0,0.18279021404327953,0.015342057248239194,60.89567457336052
TVC,"Traverse City, MI: Cherry Capital",31083.0,5960.0,570.0,432269.0,0.19174468358910016,0.018337998262715954,72.52835570469799
TWF,"Twin Falls, ID: Joslin Field - Magic Valley Regional",4306.0,369.0,23.0,29989.0,0.08569437993497446,0.005341384115188109,81.2710027100271
TXK,"Texarkana, AR: Texarkana Regional-Webb Field",5644.0,807.0,160.0,58535.0,0.14298369950389794,0.028348688873139617,72.53407682775712
TYR,"Tyler, TX: Tyler Pounds Regional",6988.0,1062.0,309.0,73009.0,0.15197481396680024,0.044218660560961645,68.74670433145009
TYS,"Knoxville, TN: McGhee Tyson",103438.0,21276.0,2238.0,1564436.0,0.2056884317175506,0.02163614919081962,73.53055085542395
UIN,"Quincy, IL: Quincy Regional-Baldwin Field",9.0,1.0,0.0,74.0,0.1111111111111111,0.0,74.0
USA,"Concord, NC: Concord Padgett Regional",5427.0,1389.0,333.0,96476.0,0.25594250967385296,0.06135986733001658,69.45716342692585
VCT,"Victoria, TX: Victoria Regional",3178.0,417.0,74.0,64372.0,0.13121460037759597,0.02328508495909377,154.3693045563549
VEL,"Vernal, UT: Vernal Regional",2393.0,336.0,99.0,24487.0,0.1404095277893857,0.041370664437944,72.87797619047619
VLD,"Valdosta, GA: Valdosta Regional",5650.0,809.0,71.0,74108.0,0.1431858407079646,0.012566371681415929,91.6044499381953
VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",58319.0,11672.0,1399.0,807355.0,0.20014060597746874,0.0239887515218025,69.17023646333105
VRB,"Vero Beach, FL: Vero Beach Regional",42.0,21.0,1.0,1539.0,0.5,0.023809523809523808,73.28571428571429
WRG,"Wrangell, AK: Wrangell Airport",4348.0,741.0,77.0,40174.0,0.1704231830726771,0.017709291628334865,54.21592442645074
WYS,"West Yellowstone, MT: Yellowstone",1936.0,225.0,9.0,14013.0,0.11621900826446281,0.0046487603305785125,62.28
XNA,"Fayetteville, AR: Northwest Arkansas National",50500.0,10206.0,671.0,698887.0,0.2020990099009901,0.013287128712871287,68.47805212620027
XNA,"Fayetteville, AR: Northwest Arkansas Regional",27103.0,4193.0,1018.0,268266.0,0.15470612109360588,0.03756041766594104,63.97948962556642
XWA,"Williston, ND: Williston Basin International",9549.0,1743.0,221.0,149719.0,0.18253220232485076,0.023143784689496284,85.89730349971313
YAK,"Yakutat, AK: Yakutat Airport",4346.0,660.0,80.0,31721.0,0.15186378278877127,0.01840773124712379,48.06212121212121
YKM,"Yakima, WA: Yakima Air Terminal/McAllister Field",3989.0,471.0,85.0,19352.0,0.11807470543995989,0.021308598646277262,41.08704883227176
YUM,"Yuma, AZ: Yuma MCAS/Yuma International",10132.0,1484.0,144.0,108745.0,0.14646664034741413,0.01421239636794315,73.27830188679245
